0,0
0.050000000000000003,17.059828
0.10000000000000001,25.634971
0.14999999999999999,31.338353999999999
0.20000000000000001,35.778996999999997
0.25,39.602124000000003
0.29999999999999999,43.123142999999999
0.34999999999999998,46.520439000000003
0.40000000000000002,49.908177000000002
0.45000000000000001,53.368284000000003
0.5,56.966318000000001
0.55000000000000004,60.760271000000003
0.59999999999999998,64.806105000000002
0.65000000000000002,69.161803000000006
0.69999999999999996,73.890922000000003
0.75,79.066315000000003
0.80000000000000004,84.774675999999999
0.84999999999999998,91.122721999999996
0.90000000000000002,98.246298999999993
0.94999999999999996,106.324591
1,115.60341699999999
1.05,126.435124
1.1000000000000001,139.34975900000001
1.1499999999999999,155.187082
1.2,175.350538
1.25,202.312017
1.3,240.640455
1.3500000000000001,299.11802699999998
1.3999999999999999,394.99338599999999
1.45,561.72617700000001
1.5,859.32876299999998
1.55,1375.4668879999999
1.6000000000000001,2191.2469139999998
1.6499999999999999,3328.145908
1.7,4760.5061720000003
1.75,6535.3394490000001
1.8,8788.9706569999998
1.8500000000000001,11670.804346999999
1.8999999999999999,15385.186211
1.95,20246.553030999999
2,26995.131141000002
2.0499999999999998,38724.496369
2.1000000000000001,64917.284463000004
2.1499999999999999,101489.30933800001
2.2000000000000002,137202.82896099999
2.25,176835.706764
2.2999999999999998,216374.28360900001
